group	map	index	label	x	y	elevation	dest_group	dest_map	dest_warp
51	65	4	出入口5: (6,3) -> 组51 地图66 #7	6	3	3	51	66	7
51	65	5	出入口6: (9,3) -> 组51 地图66 #8	9	3	3	51	66	8
51	65	6	出入口7: (11,2) -> 组51 地图65 #0	11	2	0	51	65	0
51	66	0	出入口1: (6,14) -> 组51 地图65 #0	6	14	3	51	65	0
51	66	1	出入口2: (7,14) -> 组51 地图65 #0	7	14	3	51	65	0
51	66	2	出入口3: (21,14) -> 组51 地图65 #1	21	14	3	51	65	1
51	66	3	出入口4: (22,14) -> 组51 地图65 #1	22	14	3	51	65	1
51	66	4	出入口5: (36,14) -> 组51 地图65 #2	36	14	3	51	65	2
51	66	5	出入口6: (37,14) -> 组51 地图65 #2	37	14	3	51	65	2
51	66	6	出入口7: (6,1) -> 组51 地图65 #3	6	1	3	51	65	3
51	66	7	出入口8: (21,1) -> 组51 地图65 #4	21	1	3	51	65	4
51	66	8	出入口9: (36,1) -> 组51 地图65 #5	36	1	3	51	65	5
51	67	0	出入口1: (8,29) -> 组00 地图20 #0	8	29	3	0	20	0
51	67	1	出入口2: (8,20) -> 组51 地图67 #2	8	20	0	51	67	2
51	67	2	出入口3: (8,11) -> 组51 地图67 #1	8	11	3	51	67	1
51	68	0	出入口1: (8,29) -> 组00 地图35 #0	8	29	3	0	35	0
51	68	1	出入口2: (8,20) -> 组51 地图68 #2	8	20	0	51	68	2
51	68	2	出入口3: (8,11) -> 组51 地图68 #1	8	11	3	51	68	1
51	69	0	出入口1: (8,8) -> 组51 地图70 #0	8	8	0	51	70	0
51	70	0	出入口1: (7,1) -> 组51 地图69 #0	7	1	0	51	69	0
51	71	0	出入口1: (10,2) -> 组51 地图72 #0	10	2	3	51	72	0
51	72	0	出入口1: (10,19) -> 组51 地图71 #0	10	19	3	51	71	0
51	72	1	出入口2: (10,2) -> 组54 地图56 #1	10	2	0	54	56	1
51	73	0	出入口1: (1,8) -> 组00 地图35 #1	1	8	1	0	35	1
51	73	1	出入口2: (6,17) -> 组00 地图35 #2	6	17	0	0	35	2
51	77	0	出入口1: (6,16) -> 组00 地图46 #0	6	16	3	0	46	0
51	77	1	出入口2: (14,4) -> 组51 地图78 #0	14	4	3	51	78	0
51	78	0	出入口1: (17,13) -> 组51 地图77 #1	17	13	3	51	77	1
51	78	1	出入口2: (14,5) -> 组51 地图79 #0	14	5	0	51	79	0
51	79	0	出入口1: (6,13) -> 组51 地图78 #1	6	13	3	51	78	1
51	79	1	出入口2: (7,13) -> 组51 地图78 #1	7	13	3	51	78	1
51	79	2	出入口3: (10,1) -> 组51 地图80 #0	10	1	3	51	80	0
51	80	0	出入口1: (10,1) -> 组51 地图79 #2	10	1	3	51	79	2
51	80	1	出入口2: (3,1) -> 组51 地图81 #0	3	1	3	51	81	0
51	81	0	出入口1: (3,1) -> 组51 地图80 #1	3	1	3	51	80	1
51	81	1	出入口2: (11,1) -> 组51 地图82 #0	11	1	3	51	82	0
51	81	2	出入口3: (7,1) -> 组51 地图82 #1	7	1	3	51	82	1
51	82	0	出入口1: (11,1) -> 组51 地图81 #1	11	1	3	51	81	1
51	82	1	出入口2: (7,1) -> 组51 地图81 #2	7	1	3	51	81	2
51	82	2	出入口3: (3,1) -> 组51 地图84 #0	3	1	3	51	84	0
51	83	0	出入口1: (17,10) -> 组51 地图49 #3	17	10	3	51	49	3
51	84	0	出入口1: (3,1) -> 组51 地图82 #2	3	1	3	51	82	2
51	84	1	出入口2: (10,1) -> 组51 地图85 #0	10	1	3	51	85	0
51	85	0	出入口1: (16,14) -> 组51 地图84 #1	16	14	3	51	84	1
51	86	0	出入口1: (10,34) -> 组51 地图13 #4	10	34	3	51	13	4
51	86	1	出入口2: (25,34) -> 组51 地图87 #1	25	34	3	51	87	1
51	86	2	出入口3: (31,3) -> 组51 地图88 #1	31	3	0	51	88	1
51	86	3	出入口4: (20,22) -> 组51 地图93 #0	20	22	0	51	93	0
51	87	0	出入口1: (11,23) -> 组51 地图88 #0	11	23	0	51	88	0
51	87	1	出入口2: (8,2) -> 组51 地图86 #1	8	2	0	51	86	1
51	87	2	出入口3: (18,33) -> 组51 地图89 #2	18	33	3	51	89	2
51	88	0	出入口1: (10,22) -> 组51 地图87 #0	10	22	3	51	87	0
51	88	1	出入口2: (36,4) -> 组51 地图86 #2	36	4	0	51	86	2
51	89	0	出入口1: (7,21) -> 组51 地图91 #0	7	21	0	51	91	0
51	89	1	出入口2: (21,9) -> 组51 地图90 #0	21	9	0	51	90	0
51	89	2	出入口3: (23,3) -> 组51 地图87 #2	23	3	0	51	87	2
51	90	0	出入口1: (12,15) -> 组51 地图89 #1	12	15	0	51	89	1
51	91	0	出入口1: (46,7) -> 组51 地图89 #0	46	7	0	51	89	0
51	91	1	出入口2: (20,21) -> 组51 地图92 #1	20	21	0	51	92	1
51	92	0	出入口1: (16,1) -> 组51 地图93 #1	16	1	0	51	93	1
51	92	1	出入口2: (16,21) -> 组51 地图91 #1	16	21	0	51	91	1
51	93	0	出入口1: (16,1) -> 组51 地图86 #3	16	1	0	51	86	3
51	93	1	出入口2: (16,13) -> 组51 地图92 #0	16	13	0	51	92	0
51	94	0	出入口1: (10,14) -> 组00 地图26 #3	10	14	3	0	26	3
51	94	1	出入口2: (15,2) -> 组51 地图95 #1	15	2	3	51	95	1
51	95	0	出入口1: (18,12) -> 组51 地图96 #0	18	12	3	51	96	0
51	95	1	出入口2: (15,2) -> 组51 地图94 #1	15	2	3	51	94	1
51	96	0	出入口1: (18,12) -> 组51 地图95 #0	18	12	3	51	95	0
51	96	1	出入口2: (2,4) -> 组51 地图97 #0	2	4	0	51	97	0
51	97	0	出入口1: (1,4) -> 组51 地图96 #1	1	4	3	51	96	1
51	98	0	出入口1: (10,12) -> 组54 地图07 #2	10	12	0	54	7	2
51	99	0	出入口1: (8,48) -> 组53 地图04 #10	8	48	0	53	4	10
51	99	1	出入口2: (38,5) -> 组51 地图100 #1	38	5	0	51	100	1
51	100	0	出入口1: (10,17) -> 组53 地图14 #13	10	17	0	53	14	13
51	100	1	出入口2: (6,5) -> 组51 地图99 #1	6	5	0	51	99	1
51	101	0	出入口1: (9,8) -> 组127 地图127 #127	9	8	0	127	127	127
51	102	0	出入口1: (14,1) -> 组51 地图103 #0	14	1	3	51	103	0
51	103	0	出入口1: (20,4) -> 组51 地图102 #0	20	4	0	51	102	0
51	104	0	出入口1: (8,18) -> 组127 地图127 #127	8	18	0	127	127	127
51	104	1	出入口2: (14,1) -> 组51 地图105 #0	14	1	3	51	105	0
51	105	0	出入口1: (5,4) -> 组51 地图104 #1	5	4	3	51	104	1
51	106	0	出入口1: (18,22) -> 组00 地图18 #0	18	22	0	0	18	0
51	107	0	出入口1: (10,29) -> 组51 地图00 #5	10	29	3	51	0	5
52	0	0	出入口1: (5,7) -> 组127 地图127 #126	5	7	0	127	127	126
52	1	0	出入口1: (5,7) -> 组127 地图127 #126	5	7	0	127	127	126
52	2	0	出入口1: (5,7) -> 组127 地图127 #126	5	7	0	127	127	126
52	3	0	出入口1: (5,7) -> 组127 地图127 #126	5	7	0	127	127	126
52	4	0	出入口1: (5,7) -> 组127 地图127 #126	5	7	0	127	127	126
52	5	0	出入口1: (5,7) -> 组127 地图127 #126	5	7	0	127	127	126
52	6	0	出入口1: (3,14) -> 组127 地图127 #126	3	14	0	127	127	126
52	7	0	出入口1: (1,7) -> 组127 地图127 #126	1	7	0	127	127	126
52	8	0	出入口1: (7,5) -> 组127 地图127 #126	7	5	0	127	127	126
52	9	0	出入口1: (12,7) -> 组127 地图127 #126	12	7	0	127	127	126
52	10	0	出入口1: (3,14) -> 组127 地图127 #126	3	14	0	127	127	126
52	11	0	出入口1: (7,5) -> 组127 地图127 #126	7	5	0	127	127	126
52	12	0	出入口1: (3,6) -> 组127 地图127 #126	3	6	0	127	127	126
52	13	0	出入口1: (11,9) -> 组127 地图127 #126	11	9	0	127	127	126
52	14	0	出入口1: (4,15) -> 组127 地图127 #126	4	15	0	127	127	126
52	15	0	出入口1: (5,9) -> 组127 地图127 #126	5	9	0	127	127	126
52	16	0	出入口1: (8,6) -> 组127 地图127 #126	8	6	0	127	127	126
52	17	0	出入口1: (6,9) -> 组127 地图127 #126	6	9	0	127	127	126
52	18	0	出入口1: (2,12) -> 组127 地图127 #126	2	12	0	127	127	126
52	19	0	出入口1: (2,8) -> 组127 地图127 #126	2	8	0	127	127	126
52	20	0	出入口1: (4,15) -> 组127 地图127 #126	4	15	0	127	127	126
52	21	0	出入口1: (6,12) -> 组127 地图127 #126	6	12	0	127	127	126
52	22	0	出入口1: (7,12) -> 组127 地图127 #126	7	12	0	127	127	126
52	23	0	出入口1: (11,8) -> 组127 地图127 #126	11	8	0	127	127	126
52	24	0	出入口1: (6,8) -> 组127 地图127 #127	6	8	3	127	127	127
52	24	1	出入口2: (7,8) -> 组127 地图127 #127	7	8	3	127	127	127
52	25	0	出入口1: (5,8) -> 组127 地图127 #127	5	8	3	127	127	127
52	25	1	出入口2: (6,8) -> 组127 地图127 #127	6	8	3	127	127	127
52	26	0	出入口1: (8,9) -> 组127 地图127 #127	8	9	3	127	127	127
52	26	1	出入口2: (9,9) -> 组127 地图127 #127	9	9	3	127	127	127
52	26	2	出入口3: (11,9) -> 组127 地图127 #127	11	9	3	127	127	127
52	26	3	出入口4: (10,9) -> 组127 地图127 #127	10	9	3	127	127	127
52	27	0	出入口1: (5,8) -> 组127 地图127 #127	5	8	3	127	127	127
52	27	1	出入口2: (6,8) -> 组127 地图127 #127	6	8	3	127	127	127
52	27	2	出入口3: (7,8) -> 组127 地图127 #127	7	8	3	127	127	127
52	27	3	出入口4: (8,8) -> 组127 地图127 #127	8	8	3	127	127	127
52	40	0	出入口1: (4,1) -> 组127 地图127 #127	4	1	0	127	127	127
52	40	1	出入口2: (4,2) -> 组127 地图127 #127	4	2	0	127	127	127
52	40	2	出入口3: (4,3) -> 组127 地图127 #127	4	3	0	127	127	127
52	41	0	出入口1: (4,8) -> 组52 地图43 #0	4	8	3	52	43	0
52	41	1	出入口2: (7,8) -> 组52 地图43 #2	7	8	3	52	43	2
52	41	2	出入口3: (10,8) -> 组52 地图43 #4	10	8	3	52	43	4
52	41	3	出入口4: (13,8) -> 组52 地图43 #6	13	8	3	52	43	6
52	41	4	出入口5: (4,4) -> 组52 地图43 #8	4	4	3	52	43	8
52	41	5	出入口6: (7,4) -> 组52 地图43 #9	7	4	3	52	43	9
52	41	6	出入口7: (10,4) -> 组52 地图43 #10	10	4	3	52	43	10
52	41	7	出入口8: (1,11) -> 组43 地图09 #2	1	11	3	43	9	2
52	41	8	出入口9: (16,2) -> 组52 地图42 #0	16	2	3	52	42	0
52	42	0	出入口1: (15,2) -> 组52 地图41 #8	15	2	3	52	41	8
52	42	1	出入口2: (3,12) -> 组54 地图60 #0	3	12	0	54	60	0
52	43	0	出入口1: (4,16) -> 组52 地图41 #0	4	16	0	52	41	0
52	43	1	出入口2: (5,16) -> 组52 地图41 #0	5	16	0	52	41	0
52	43	2	出入口3: (13,16) -> 组52 地图41 #1	13	16	0	52	41	1
52	43	3	出入口4: (14,16) -> 组52 地图41 #1	14	16	0	52	41	1
52	43	4	出入口5: (22,16) -> 组52 地图41 #2	22	16	0	52	41	2
52	43	5	出入口6: (23,16) -> 组52 地图41 #2	23	16	0	52	41	2
52	43	6	出入口7: (31,16) -> 组52 地图41 #3	31	16	0	52	41	3
52	43	7	出入口8: (32,16) -> 组52 地图41 #3	32	16	0	52	41	3
52	43	8	出入口9: (4,1) -> 组52 地图41 #4	4	1	0	52	41	4
52	43	9	出入口10: (13,1) -> 组52 地图41 #5	13	1	0	52	41	5
52	43	10	出入口11: (22,1) -> 组52 地图41 #6	22	1	0	52	41	6
52	43	11	出入口12: (31,1) -> 组52 地图41 #7	31	1	0	52	41	7
52	60	0	出入口1: (7,11) -> 组127 地图127 #127	7	11	3	127	127	127
52	60	1	出入口2: (8,11) -> 组127 地图127 #127	8	11	3	127	127	127
53	2	0	出入口1: (29,7) -> 组53 地图11 #0	29	7	3	53	11	0
53	3	0	出入口1: (32,33) -> 组54 地图11 #0	32	33	0	54	11	0
53	4	0	出入口1: (42,27) -> 组53 地图34 #0	42	27	0	53	34	0
53	4	1	出入口2: (19,17) -> 组53 地图18 #0	19	17	0	53	18	0
53	4	2	出入口3: (11,38) -> 组53 地图31 #0	11	38	0	53	31	0
53	4	3	出入口4: (45,44) -> 组53 地图43 #0	45	44	0	53	43	0
53	4	4	出入口5: (51,51) -> 组53 地图55 #0	51	51	0	53	55	0
53	4	5	出入口6: (44,5) -> 组53 地图46 #0	44	5	0	53	46	0
53	4	6	出入口7: (53,44) -> 组53 地图45 #0	53	44	0	53	45	0
53	4	7	出入口8: (5,20) -> 组53 地图49 #0	5	20	0	53	49	0
53	4	8	出入口9: (26,65) -> 组53 地图50 #0	26	65	0	53	50	0
53	4	9	出入口10: (26,61) -> 组53 地图50 #1	26	61	0	53	50	1
53	4	10	出入口11: (39,55) -> 组51 地图99 #0	39	55	0	51	99	0
53	5	0	出入口1: (12,9) -> 组53 地图14 #0	12	9	3	53	14	0
53	5	1	出入口2: (13,9) -> 组53 地图14 #0	13	9	3	53	14	0
53	5	2	出入口3: (6,1) -> 组53 地图08 #0	6	1	0	53	8	0
53	8	0	出入口1: (5,8) -> 组53 地图05 #2	5	8	0	53	5	2
53	8	1	出入口2: (6,8) -> 组53 地图05 #2	6	8	0	53	5	2
53	9	0	出入口1: (14,5) -> 组53 地图10 #0	14	5	3	53	10	0
53	9	1	出入口2: (15,5) -> 组53 地图10 #1	15	5	3	53	10	1
53	10	0	出入口1: (13,18) -> 组53 地图09 #0	13	18	3	53	9	0
53	10	1	出入口2: (14,18) -> 组53 地图09 #1	14	18	3	53	9	1
53	11	0	出入口1: (3,8) -> 组53 地图02 #0	3	8	0	53	2	0
53	11	1	出入口2: (8,1) -> 组53 地图02 #0	8	1	0	53	2	0
53	14	0	出入口1: (16,14) -> 组53 地图05 #0	16	14	0	53	5	0
53	14	1	出入口2: (39,29) -> 组53 地图28 #0	39	29	0	53	28	0
53	14	2	出入口3: (45,56) -> 组53 地图22 #0	45	56	0	53	22	0
53	14	3	出入口4: (58,14) -> 组53 地图25 #0	58	14	0	53	25	0
53	14	4	出入口5: (35,12) -> 组53 地图40 #0	35	12	3	53	40	0
53	14	5	出入口6: (4,44) -> 组53 地图41 #0	4	44	0	53	41	0
53	14	6	出入口7: (10,28) -> 组53 地图42 #0	10	28	0	53	42	0
53	14	7	出入口8: (22,51) -> 组53 地图47 #0	22	51	0	53	47	0
53	14	8	出入口9: (5,8) -> 组53 地图48 #0	5	8	0	53	48	0
53	14	9	出入口10: (65,31) -> 组53 地图44 #0	65	31	0	53	44	0
53	14	10	出入口11: (14,51) -> 组53 地图51 #0	14	51	0	53	51	0
53	14	11	出入口12: (21,45) -> 组53 地图52 #0	21	45	0	53	52	0
53	14	12	出入口13: (3,51) -> 组53 地图53 #0	3	51	0	53	53	0
53	14	13	出入口14: (28,7) -> 组51 地图100 #0	28	7	0	51	100	0
53	18	0	出入口1: (11,16) -> 组53 地图04 #1	11	16	0	53	4	1
53	18	1	出入口2: (12,16) -> 组53 地图04 #1	12	16	0	53	4	1
53	19	0	出入口1: (6,8) -> 组53 地图04 #1	6	8	3	53	4	1
53	19	1	出入口2: (7,8) -> 组53 地图04 #1	7	8	3	53	4	1
53	20	0	出入口1: (6,8) -> 组53 地图04 #1	6	8	3	53	4	1
53	20	1	出入口2: (7,8) -> 组53 地图04 #1	7	8	3	53	4	1
53	22	0	出入口1: (12,11) -> 组53 地图14 #2	12	11	0	53	14	2
53	22	1	出入口2: (13,11) -> 组53 地图14 #2	13	11	0	53	14	2
53	22	2	出入口3: (5,4) -> 组53 地图23 #0	5	4	3	53	23	0
53	23	0	出入口1: (8,13) -> 组53 地图22 #2	8	13	3	53	22	2
53	23	1	出入口2: (9,13) -> 组53 地图22 #2	9	13	3	53	22	2
53	23	2	出入口3: (6,3) -> 组53 地图24 #0	6	3	3	53	24	0
53	23	3	出入口4: (10,3) -> 组53 地图24 #0	10	3	3	53	24	0
53	24	0	出入口1: (0,9) -> 组53 地图23 #2	0	9	3	53	23	2
53	24	1	出入口2: (1,9) -> 组53 地图23 #2	1	9	3	53	23	2
53	25	0	出入口1: (7,17) -> 组53 地图14 #3	7	17	4	53	14	3
53	28	0	出入口1: (7,12) -> 组53 地图14 #1	7	12	3	53	14	1
53	31	0	出入口1: (9,11) -> 组53 地图04 #2	9	11	0	53	4	2
53	31	1	出入口2: (10,11) -> 组53 地图04 #2	10	11	0	53	4	2
53	34	0	出入口1: (5,12) -> 组53 地图04 #0	5	12	0	53	4	0
53	34	1	出入口2: (4,12) -> 组53 地图04 #0	4	12	0	53	4	0
53	34	2	出入口3: (6,12) -> 组53 地图04 #0	6	12	0	53	4	0
53	40	0	出入口1: (26,14) -> 组53 地图14 #4	26	14	3	53	14	4
53	40	1	出入口2: (27,14) -> 组53 地图14 #4	27	14	3	53	14	4
53	41	0	出入口1: (4,9) -> 组53 地图14 #5	4	9	0	53	14	5
53	42	0	出入口1: (7,10) -> 组53 地图14 #6	7	10	0	53	14	6
53	42	1	出入口2: (6,10) -> 组53 地图14 #6	6	10	0	53	14	6
53	42	2	出入口3: (8,10) -> 组53 地图14 #6	8	10	0	53	14	6
53	43	0	出入口1: (1,7) -> 组53 地图04 #3	1	7	0	53	4	3
53	43	1	出入口2: (2,7) -> 组53 地图04 #3	2	7	0	53	4	3
53	44	0	出入口1: (4,9) -> 组53 地图14 #9	4	9	0	53	14	9
53	45	0	出入口1: (4,9) -> 组53 地图04 #6	4	9	0	53	4	6
53	46	0	出入口1: (2,7) -> 组53 地图04 #5	2	7	3	53	4	5
53	46	1	出入口2: (3,7) -> 组53 地图04 #5	3	7	3	53	4	5
53	47	0	出入口1: (1,7) -> 组53 地图14 #7	1	7	0	53	14	7
53	47	1	出入口2: (2,7) -> 组53 地图14 #7	2	7	0	53	14	7
53	48	0	出入口1: (4,9) -> 组53 地图14 #8	4	9	0	53	14	8
53	49	0	出入口1: (4,9) -> 组53 地图04 #7	4	9	0	53	4	7
53	50	0	出入口1: (4,13) -> 组53 地图04 #8	4	13	0	53	4	8
53	50	1	出入口2: (4,1) -> 组53 地图04 #9	4	1	0	53	4	9
53	51	0	出入口1: (4,9) -> 组53 地图14 #10	4	9	0	53	14	10
53	52	0	出入口1: (1,9) -> 组53 地图14 #11	1	9	0	53	14	11
53	52	1	出入口2: (2,9) -> 组53 地图14 #11	2	9	0	53	14	11
53	53	0	出入口1: (7,8) -> 组53 地图14 #12	7	8	3	53	14	12
53	53	1	出入口2: (6,8) -> 组53 地图14 #12	6	8	3	53	14	12
53	53	2	出入口3: (1,6) -> 组53 地图54 #0	1	6	4	53	54	0
53	54	0	出入口1: (1,6) -> 组53 地图53 #2	1	6	4	53	53	2
53	54	1	出入口2: (5,1) -> 组52 地图60 #0	5	1	3	52	60	0
53	54	2	出入口3: (9,1) -> 组52 地图25 #0	9	1	3	52	25	0
53	55	0	出入口1: (3,7) -> 组53 地图04 #4	3	7	0	53	4	4
53	55	1	出入口2: (4,7) -> 组53 地图04 #4	4	7	0	53	4	4
53	56	0	出入口1: (22,7) -> 组53 地图57 #0	22	7	3	53	57	0
53	56	1	出入口2: (23,7) -> 组53 地图57 #1	23	7	3	53	57	1
53	57	0	出入口1: (12,19) -> 组53 地图56 #0	12	19	0	53	56	0
53	57	1	出入口2: (13,19) -> 组53 地图56 #1	13	19	0	53	56	1
53	58	0	出入口1: (15,24) -> 组53 地图59 #0	15	24	0	53	59	0
53	59	0	出入口1: (8,2) -> 组53 地图58 #0	8	2	0	53	58	0
53	60	0	出入口1: (9,16) -> 组00 地图26 #4	9	16	3	0	26	4
53	60	1	出入口2: (10,16) -> 组00 地图26 #4	10	16	3	0	26	4
53	60	2	出入口3: (9,1) -> 组53 地图61 #0	9	1	3	53	61	0
53	61	0	出入口1: (2,1) -> 组53 地图60 #2	2	1	3	53	60	2
53	61	1	出入口2: (12,1) -> 组53 地图62 #0	12	1	3	53	62	0
53	62	0	出入口1: (2,1) -> 组53 地图61 #1	2	1	3	53	61	1
53	62	1	出入口2: (12,1) -> 组53 地图63 #0	12	1	3	53	63	0
53	63	0	出入口1: (2,1) -> 组53 地图62 #1	2	1	3	53	62	1
53	63	1	出入口2: (12,1) -> 组53 地图64 #0	12	1	3	53	64	0
53	64	0	出入口1: (2,1) -> 组53 地图63 #1	2	1	3	53	63	1
53	64	1	出入口2: (12,1) -> 组53 地图65 #0	12	1	3	53	65	0
53	65	0	出入口1: (9,5) -> 组53 地图64 #1	9	5	3	53	64	1
53	65	1	出入口2: (15,5) -> 组53 地图88 #1	15	5	0	53	88	1
53	66	0	出入口1: (10,18) -> 组53 地图67 #0	10	18	0	53	67	0
53	66	1	出入口2: (10,10) -> 组53 地图68 #1	10	10	0	53	68	1
53	67	0	出入口1: (8,2) -> 组53 地图66 #0	8	2	0	53	66	0
53	68	0	出入口1: (10,5) -> 组53 地图69 #0	10	5	3	53	69	0
53	68	1	出入口2: (10,26) -> 组02 地图07 #0	10	26	3	2	7	0
53	69	0	出入口1: (4,3) -> 组53 地图68 #0	4	3	3	53	68	0
53	69	1	出入口2: (18,9) -> 组53 地图70 #1	18	9	3	53	70	1
53	70	0	出入口1: (4,6) -> 组53 地图71 #0	4	6	3	53	71	0
53	70	1	出入口2: (12,80) -> 组53 地图69 #1	12	80	3	53	69	1
53	70	2	出入口3: (22,6) -> 组53 地图76 #0	22	6	3	53	76	0
53	71	0	出入口1: (5,5) -> 组53 地图70 #0	5	5	3	53	70	0
53	71	1	出入口2: (3,3) -> 组53 地图72 #0	3	3	3	53	72	0
53	72	0	出入口1: (3,3) -> 组53 地图71 #1	3	3	3	53	71	1
53	72	1	出入口2: (5,5) -> 组53 地图73 #0	5	5	3	53	73	0
53	73	0	出入口1: (5,5) -> 组53 地图72 #1	5	5	3	53	72	1
53	73	1	出入口2: (3,3) -> 组53 地图74 #0	3	3	3	53	74	0
53	74	0	出入口1: (3,3) -> 组53 地图73 #1	3	3	3	53	73	1
53	74	1	出入口2: (5,5) -> 组53 地图75 #0	5	5	3	53	75	0
53	75	0	出入口1: (13,20) -> 组53 地图74 #1	13	20	3	53	74	1
53	76	0	出入口1: (3,3) -> 组53 地图70 #2	3	3	3	53	70	2
53	76	1	出入口2: (5,5) -> 组53 地图77 #0	5	5	3	53	77	0
53	77	0	出入口1: (5,5) -> 组53 地图76 #1	5	5	3	53	76	1
53	77	1	出入口2: (3,3) -> 组53 地图78 #0	3	3	3	53	78	0
53	78	0	出入口1: (3,3) -> 组53 地图77 #1	3	3	3	53	77	1
53	78	1	出入口2: (5,5) -> 组53 地图79 #0	5	5	3	53	79	0
53	79	0	出入口1: (5,5) -> 组53 地图78 #1	5	5	3	53	78	1
53	79	1	出入口2: (3,3) -> 组53 地图80 #0	3	3	3	53	80	0
53	80	0	出入口1: (3,3) -> 组53 地图79 #1	3	3	3	53	79	1
53	80	1	出入口2: (5,5) -> 组53 地图81 #0	5	5	3	53	81	0
53	81	0	出入口1: (5,5) -> 组53 地图80 #1	5	5	3	53	80	1
53	81	1	出入口2: (3,3) -> 组53 地图82 #0	3	3	3	53	82	0
53	82	0	出入口1: (3,3) -> 组53 地图81 #1	3	3	3	53	81	1
53	82	1	出入口2: (5,5) -> 组53 地图83 #0	5	5	3	53	83	0
53	83	0	出入口1: (5,5) -> 组53 地图82 #1	5	5	3	53	82	1
53	83	1	出入口2: (3,3) -> 组53 地图84 #0	3	3	3	53	84	0
53	84	0	出入口1: (3,3) -> 组53 地图83 #1	3	3	3	53	83	1
53	84	1	出入口2: (5,5) -> 组53 地图85 #0	5	5	3	53	85	0
53	85	0	出入口1: (5,5) -> 组53 地图84 #1	5	5	3	53	84	1
53	85	1	出入口2: (3,3) -> 组53 地图86 #1	3	3	3	53	86	1
53	86	0	出入口1: (5,5) -> 组53 地图87 #0	5	5	3	53	87	0
53	86	1	出入口2: (3,3) -> 组53 地图85 #1	3	3	3	53	85	1
53	87	0	出入口1: (14,19) -> 组53 地图86 #0	14	19	0	53	86	0
53	88	0	出入口1: (1,6) -> 组53 地图65 #1	1	6	3	53	65	1
53	88	1	出入口2: (2,6) -> 组53 地图65 #1	2	6	3	53	65	1
54	0	0	出入口1: (3,9) -> 组00 地图19 #0	3	9	0	0	19	0
54	0	1	出入口2: (4,9) -> 组00 地图19 #0	4	9	0	0	19	0
54	1	0	出入口1: (2,8) -> 组00 地图19 #1	2	8	0	0	19	1
54	1	1	出入口2: (3,8) -> 组00 地图19 #1	3	8	0	0	19	1
54	2	0	出入口1: (3,8) -> 组00 地图26 #0	3	8	0	0	26	0
54	2	1	出入口2: (4,8) -> 组00 地图26 #0	4	8	0	0	26	0
54	3	0	出入口1: (3,7) -> 组00 地图26 #2	3	7	0	0	26	2
54	3	1	出入口2: (4,7) -> 组00 地图26 #2	4	7	0	0	26	2
54	4	0	出入口1: (6,11) -> 组00 地图27 #0	6	11	0	0	27	0
54	4	1	出入口2: (7,11) -> 组00 地图27 #1	7	11	0	0	27	1
54	5	0	出入口1: (7,11) -> 组51 地图12 #0	7	11	0	51	12	0
54	5	1	出入口2: (6,11) -> 组51 地图12 #1	6	11	0	51	12	1
54	6	0	出入口1: (4,7) -> 组00 地图29 #1	4	7	0	0	29	1
54	6	1	出入口2: (5,7) -> 组00 地图29 #1	5	7	0	0	29	1
54	6	2	出入口3: (4,1) -> 组54 地图07 #0	4	1	0	54	7	0
54	7	0	出入口1: (7,25) -> 组54 地图06 #2	7	25	3	54	6	2
54	7	1	出入口2: (8,25) -> 组54 地图06 #2	8	25	3	54	6	2
54	7	2	出入口3: (7,2) -> 组51 地图98 #0	7	2	0	51	98	0
54	8	0	出入口1: (4,8) -> 组00 地图29 #2	4	8	0	0	29	2
54	8	1	出入口2: (5,8) -> 组00 地图29 #2	5	8	0	0	29	2
54	9	0	出入口1: (4,8) -> 组00 地图31 #1	4	8	0	0	31	1
54	9	1	出入口2: (5,8) -> 组00 地图31 #1	5	8	0	0	31	1
54	10	0	出入口1: (2,8) -> 组00 地图32 #0	2	8	0	0	32	0
54	10	1	出入口2: (3,8) -> 组00 地图32 #0	3	8	0	0	32	0
54	11	0	出入口1: (2,5) -> 组53 地图03 #0	2	5	0	53	3	0
54	11	1	出入口2: (3,5) -> 组53 地图03 #0	3	5	0	53	3	0
54	11	2	出入口3: (14,13) -> 组00 地图36 #0	14	13	0	0	36	0
54	11	3	出入口4: (15,13) -> 组00 地图36 #0	15	13	0	0	36	0
54	14	0	出入口1: (6,9) -> 组00 地图24 #0	6	9	0	0	24	0
54	14	1	出入口2: (7,9) -> 组00 地图24 #0	7	9	0	0	24	0
54	15	0	出入口1: (5,7) -> 组00 地图25 #1	5	7	3	0	25	1
54	15	1	出入口2: (6,7) -> 组00 地图25 #1	6	7	3	0	25	1
54	15	2	出入口3: (5,2) -> 组54 地图18 #0	5	2	3	54	18	0
54	16	0	出入口1: (10,1) -> 组54 地图18 #2	10	1	3	54	18	2
54	16	1	出入口2: (2,1) -> 组54 地图17 #0	2	1	3	54	17	0
54	17	0	出入口1: (13,3) -> 组54 地图16 #1	13	3	3	54	16	1
54	17	1	出入口2: (14,3) -> 组54 地图16 #1	14	3	3	54	16	1
54	17	2	出入口3: (4,23) -> 组54 地图15 #2	4	23	3	54	15	2
54	17	3	出入口4: (5,23) -> 组54 地图15 #2	5	23	3	54	15	2
54	18	0	出入口1: (0,21) -> 组54 地图15 #2	0	21	3	54	15	2
54	18	1	出入口2: (1,21) -> 组54 地图15 #2	1	21	3	54	15	2
